timestamp,station_id,city,aqi,pm25,pm10,no2,o3,temperature,humidity,wind_speed,wind_direction,precipitation
2024-04-14 11:00:00,station_1,Mumbai,104.0,54.2,78.6,20.8,42.9,17.4,77.2,6.4,NE,0.0
2024-04-14 12:00:00,station_1,Mumbai,88.0,49.3,66.5,18.4,26.2,23.1,84.9,11.8,NE,0.0
2024-04-14 13:00:00,station_1,Mumbai,96.7,58.3,78.5,20.2,39.1,21.7,70.3,9.2,S,0.0
2024-04-14 14:00:00,station_1,Mumbai,89.7,53.1,70.6,20.8,48.4,22.7,45.0,7.5,W,0.0
2024-04-14 15:00:00,station_1,Mumbai,86.7,49.0,73.2,17.0,35.1,28.5,65.6,8.4,E,0.0
2024-04-14 16:00:00,station_1,Mumbai,88.6,54.5,78.7,20.8,61.1,32.4,57.9,10.3,E,0.0
2024-04-14 17:00:00,station_1,Mumbai,84.4,47.2,71.0,14.2,36.3,32.8,55.7,6.4,SE,0.0
2024-04-14 18:00:00,station_1,Mumbai,81.7,43.7,64.8,18.9,64.6,33.7,74.7,8.1,S,0.0
2024-04-14 19:00:00,station_1,Mumbai,87.8,49.8,72.6,16.2,37.6,37.3,69.7,7.0,SW,0.0
2024-04-14 20:00:00,station_1,Mumbai,81.6,50.8,56.5,13.9,42.9,35.0,49.7,10.6,NW,0.0
2024-04-14 21:00:00,station_1,Mumbai,91.1,47.4,71.0,20.0,44.3,32.6,58.1,5.3,E,0.0
2024-04-14 22:00:00,station_1,Mumbai,87.4,57.1,68.0,20.1,45.9,32.5,69.4,5.8,NW,0.0
2024-04-14 23:00:00,station_1,Mumbai,97.6,51.1,76.6,19.8,43.1,26.9,59.3,9.0,W,0.0
2024-04-15 00:00:00,station_1,Mumbai,101.2,57.5,86.7,19.3,33.3,33.0,65.6,6.3,W,0.0
2024-04-15 01:00:00,station_1,Mumbai,92.1,54.9,78.4,17.9,33.3,24.5,66.6,9.5,NE,0.0
2024-04-15 02:00:00,station_1,Mumbai,97.7,53.6,79.0,17.0,32.9,27.4,58.5,10.4,SE,0.0
2024-04-15 03:00:00,station_1,Mumbai,95.1,63.8,67.2,20.8,50.6,21.5,60.8,3.3,SW,0.0
2024-04-15 04:00:00,station_1,Mumbai,90.7,60.9,76.2,14.2,43.0,19.3,44.1,9.5,N,0.0
2024-04-15 05:00:00,station_1,Mumbai,94.8,56.5,68.4,16.5,35.0,19.5,44.8,7.7,N,0.0
2024-04-15 06:00:00,station_1,Mumbai,83.0,49.2,66.9,16.6,35.8,15.5,66.2,8.0,NE,0.0
2024-04-15 07:00:00,station_1,Mumbai,99.3,60.7,75.4,24.8,39.0,15.9,56.8,10.9,N,0.0
2024-04-15 08:00:00,station_1,Mumbai,94.7,52.1,75.5,18.6,42.9,17.1,73.9,2.0,S,0.0
2024-04-15 09:00:00,station_1,Mumbai,94.6,57.4,76.7,18.4,41.2,14.0,32.7,8.0,SE,0.0
2024-04-15 10:00:00,station_1,Mumbai,105.5,64.0,84.6,21.7,35.8,17.2,47.7,7.0,N,0.0
2024-04-15 11:00:00,station_1,Mumbai,99.6,56.8,84.7,19.3,31.6,20.8,53.7,8.0,W,0.2
2024-04-15 12:00:00,station_1,Mumbai,102.5,63.9,74.7,16.6,47.0,22.2,56.0,7.6,NW,0.0
2024-04-15 13:00:00,station_1,Mumbai,107.5,52.3,85.5,22.6,32.5,21.3,56.8,5.1,NE,0.0
2024-04-15 14:00:00,station_1,Mumbai,101.3,59.1,83.8,19.0,46.9,28.7,48.5,5.7,E,0.0
2024-04-15 15:00:00,station_1,Mumbai,89.4,54.1,76.7,17.5,32.2,29.3,74.4,11.6,W,0.0
2024-04-15 16:00:00,station_1,Mumbai,94.0,56.4,75.7,15.2,43.5,32.4,68.8,7.5,E,0.0
2024-04-15 17:00:00,station_1,Mumbai,95.3,63.4,89.7,20.5,29.0,30.1,76.5,6.3,S,0.0
2024-04-15 18:00:00,station_1,Mumbai,86.0,62.6,62.2,19.3,35.2,34.2,65.5,9.5,NE,0.0
2024-04-15 19:00:00,station_1,Mumbai,84.8,49.7,72.0,15.5,41.7,33.5,43.6,6.7,SW,0.0
2024-04-15 20:00:00,station_1,Mumbai,101.9,59.8,81.2,22.8,46.5,31.3,71.5,9.5,SW,0.0
2024-04-15 21:00:00,station_1,Mumbai,96.2,63.4,79.3,17.8,38.4,31.9,76.7,7.4,E,0.0
2024-04-15 22:00:00,station_1,Mumbai,99.1,46.7,83.7,20.0,44.0,36.0,45.9,9.6,NE,0.0
2024-04-15 23:00:00,station_1,Mumbai,96.2,59.2,75.2,17.8,19.9,33.5,63.5,5.8,NE,0.0
2024-04-16 00:00:00,station_1,Mumbai,108.1,52.5,83.6,22.6,51.0,31.0,62.2,7.4,N,0.0
2024-04-16 01:00:00,station_1,Mumbai,102.5,63.8,73.7,20.9,41.4,23.9,75.6,10.7,W,0.0
2024-04-16 02:00:00,station_1,Mumbai,99.2,63.2,80.5,17.3,45.2,24.7,68.5,6.5,SE,0.0
2024-04-16 03:00:00,station_1,Mumbai,103.2,64.5,86.4,22.0,30.8,19.7,47.0,5.0,E,0.0
2024-04-16 04:00:00,station_1,Mumbai,91.4,45.8,83.6,17.5,18.8,19.6,60.6,9.4,NW,0.0
2024-04-16 05:00:00,station_1,Mumbai,86.3,43.0,71.6,18.7,34.2,19.8,59.2,10.7,S,0.0
2024-04-16 06:00:00,station_1,Mumbai,95.7,56.8,81.4,21.7,37.7,17.9,59.0,7.5,NW,0.0
2024-04-16 07:00:00,station_1,Mumbai,92.9,54.4,74.6,16.7,51.4,18.4,40.6,13.5,NE,0.0
2024-04-16 08:00:00,station_1,Mumbai,93.0,64.5,67.0,18.4,28.6,12.8,64.6,4.6,N,0.0
2024-04-16 09:00:00,station_1,Mumbai,95.4,61.6,81.3,17.6,35.6,16.4,64.7,7.9,N,0.0
2024-04-16 10:00:00,station_1,Mumbai,103.5,65.3,88.4,24.2,46.4,14.6,80.0,11.1,SW,0.3
2024-04-16 11:00:00,station_1,Mumbai,99.3,59.3,77.2,20.6,30.6,13.4,64.3,7.4,SE,0.0
2024-04-16 12:00:00,station_1,Mumbai,102.3,61.9,76.5,20.5,54.5,19.7,60.0,9.5,W,0.0
2024-04-16 13:00:00,station_1,Mumbai,107.8,64.4,87.2,24.7,31.6,20.7,60.2,8.3,SW,0.0
2024-04-16 14:00:00,station_1,Mumbai,102.6,53.4,84.9,22.5,49.0,24.1,57.9,7.8,SW,0.0
2024-04-16 15:00:00,station_1,Mumbai,101.4,62.1,78.1,21.0,23.3,26.4,65.6,10.0,N,0.0
2024-04-16 16:00:00,station_1,Mumbai,95.2,59.7,75.1,18.7,48.3,30.6,43.1,9.8,S,0.0
2024-04-16 17:00:00,station_1,Mumbai,94.1,45.7,81.5,18.7,27.1,34.1,63.3,6.8,NW,0.0
2024-04-16 18:00:00,station_1,Mumbai,85.5,53.7,67.9,18.7,39.1,34.4,59.2,4.5,NE,0.0
2024-04-16 19:00:00,station_1,Mumbai,96.3,59.4,79.3,15.9,47.6,35.5,82.7,7.4,SW,0.0
2024-04-16 20:00:00,station_1,Mumbai,85.8,51.6,68.8,13.6,37.4,35.4,51.4,11.8,SW,0.0
2024-04-16 21:00:00,station_1,Mumbai,94.9,49.8,79.5,17.1,27.5,34.3,58.1,8.6,NW,0.0
2024-04-16 22:00:00,station_1,Mumbai,106.4,66.2,92.4,24.7,43.0,33.0,68.3,8.6,SW,0.0
2024-04-16 23:00:00,station_1,Mumbai,99.9,54.4,73.0,20.8,62.6,31.3,71.0,11.4,SW,0.0
2024-04-17 00:00:00,station_1,Mumbai,111.5,72.9,84.0,22.5,25.2,32.6,79.4,7.5,S,0.0
2024-04-17 01:00:00,station_1,Mumbai,109.9,70.0,83.0,21.6,42.2,27.3,66.5,9.8,NW,0.0
2024-04-17 02:00:00,station_1,Mumbai,98.9,55.4,85.3,17.0,49.3,29.6,56.3,5.2,SW,0.0
2024-04-17 03:00:00,station_1,Mumbai,102.0,61.8,83.1,19.1,28.9,22.7,60.0,6.8,NW,0.0
2024-04-17 04:00:00,station_1,Mumbai,88.4,48.2,63.5,18.8,45.1,18.8,64.5,6.7,W,0.9
2024-04-17 05:00:00,station_1,Mumbai,93.0,56.2,75.2,19.2,54.5,18.5,61.2,7.0,W,0.0
2024-04-17 06:00:00,station_1,Mumbai,94.7,57.4,76.7,20.4,31.1,15.6,45.3,5.3,SE,0.0
2024-04-17 07:00:00,station_1,Mumbai,90.3,54.5,72.2,17.3,50.7,14.4,45.8,7.4,SE,0.0
2024-04-17 08:00:00,station_1,Mumbai,91.2,58.3,64.5,18.8,41.2,16.2,54.5,6.5,SW,0.0
2024-04-17 09:00:00,station_1,Mumbai,94.3,50.1,80.3,17.3,33.9,13.7,55.9,8.0,N,0.0
2024-04-17 10:00:00,station_1,Mumbai,103.7,66.0,82.2,19.9,62.5,15.8,62.2,7.6,N,0.0
2024-04-17 11:00:00,station_1,Mumbai,104.5,56.1,86.1,22.4,18.7,15.3,55.8,9.2,N,0.0
2024-04-17 12:00:00,station_1,Mumbai,96.8,59.6,79.6,21.5,39.3,21.1,60.8,6.3,NW,0.0
2024-04-17 13:00:00,station_1,Mumbai,95.8,62.0,73.2,19.8,45.0,20.6,69.2,6.7,SE,0.0
2024-04-17 14:00:00,station_1,Mumbai,96.0,59.0,71.8,22.9,30.7,32.0,62.4,5.3,E,0.0
2024-04-17 15:00:00,station_1,Mumbai,100.0,61.9,81.7,20.1,45.4,27.6,50.4,7.5,NE,0.4
2024-04-17 16:00:00,station_1,Mumbai,98.4,60.7,90.5,20.9,53.4,28.6,64.2,8.3,NW,0.0
2024-04-17 17:00:00,station_1,Mumbai,91.0,65.1,75.3,15.4,69.2,32.8,70.6,9.8,NE,0.0
2024-04-17 18:00:00,station_1,Mumbai,84.1,49.7,72.3,18.6,42.8,34.2,54.9,6.3,N,0.0
2024-04-17 19:00:00,station_1,Mumbai,88.6,56.1,76.3,15.1,48.3,33.4,68.3,10.2,NW,0.0
2024-04-17 20:00:00,station_1,Mumbai,96.6,65.2,72.4,22.0,48.5,34.0,57.7,7.5,W,0.0
2024-04-17 21:00:00,station_1,Mumbai,99.4,62.9,73.4,19.4,30.0,32.6,63.5,7.3,SW,0.0
2024-04-17 22:00:00,station_1,Mumbai,98.6,55.9,84.7,23.1,40.4,34.0,58.1,9.9,NW,0.0
2024-04-17 23:00:00,station_1,Mumbai,103.2,63.6,91.0,21.6,60.5,28.3,65.9,4.8,W,0.0
2024-04-18 00:00:00,station_1,Mumbai,99.7,50.3,72.4,22.7,51.7,27.3,61.8,6.9,NW,0.0
2024-04-18 01:00:00,station_1,Mumbai,99.2,62.0,77.8,20.8,57.8,26.2,50.8,8.4,E,0.0
2024-04-18 02:00:00,station_1,Mumbai,106.0,67.2,85.6,21.3,35.0,26.9,64.5,7.3,SE,0.0
2024-04-18 03:00:00,station_1,Mumbai,97.2,59.4,85.8,20.4,49.0,23.4,59.6,10.2,S,0.0
2024-04-18 04:00:00,station_1,Mumbai,94.1,52.7,80.6,19.2,39.3,16.4,50.8,6.2,E,0.0
2024-04-18 05:00:00,station_1,Mumbai,90.4,51.8,74.8,15.7,32.5,16.1,49.7,11.2,N,0.0
2024-04-18 06:00:00,station_1,Mumbai,81.9,47.9,70.3,15.7,47.3,18.5,58.0,6.1,SE,0.0
2024-04-18 07:00:00,station_1,Mumbai,96.4,60.6,75.8,21.2,31.0,12.7,56.6,11.5,S,0.0
2024-04-18 08:00:00,station_1,Mumbai,104.9,64.5,80.5,16.9,14.1,13.2,61.4,6.5,S,0.0
2024-04-18 09:00:00,station_1,Mumbai,98.2,65.5,74.6,20.1,34.2,14.0,65.7,6.0,S,0.0
2024-04-18 10:00:00,station_1,Mumbai,96.1,59.4,72.9,21.5,35.7,13.7,71.7,7.5,W,0.0
2024-04-18 11:00:00,station_1,Mumbai,106.1,62.0,87.2,20.2,43.6,15.3,79.9,9.7,SE,0.0
2024-04-18 12:00:00,station_1,Mumbai,105.6,67.8,81.8,18.8,41.3,23.9,77.1,8.5,S,0.0
2024-04-18 13:00:00,station_1,Mumbai,104.5,56.3,80.7,17.8,41.6,25.1,57.7,8.7,SW,0.0
2024-04-18 14:00:00,station_1,Mumbai,96.5,53.6,78.8,21.3,45.6,29.6,58.9,9.8,W,0.0
2024-04-18 15:00:00,station_1,Mumbai,99.9,57.1,75.0,19.9,38.9,27.1,62.6,7.6,W,0.0
2024-04-18 16:00:00,station_1,Mumbai,92.0,60.6,74.9,17.9,44.7,32.6,59.6,8.4,NE,0.0
2024-04-18 17:00:00,station_1,Mumbai,79.8,44.9,66.0,14.1,33.1,30.7,49.8,10.2,E,0.0
2024-04-18 18:00:00,station_1,Mumbai,90.2,52.7,72.5,15.8,29.4,38.2,62.3,6.9,SW,0.0
2024-04-18 19:00:00,station_1,Mumbai,99.6,58.7,79.6,19.6,39.8,32.5,46.9,7.6,W,0.0
2024-04-18 20:00:00,station_1,Mumbai,104.0,59.9,82.7,23.1,46.3,37.3,35.9,8.7,NW,0.0
2024-04-18 21:00:00,station_1,Mumbai,92.1,49.6,84.3,19.3,31.0,34.5,59.7,8.0,S,0.0
2024-04-18 22:00:00,station_1,Mumbai,98.7,55.6,79.7,15.8,39.5,33.5,63.3,8.5,NW,0.0
2024-04-18 23:00:00,station_1,Mumbai,102.4,61.0,77.0,15.2,24.0,31.3,71.8,10.0,NE,0.0
2024-04-19 00:00:00,station_1,Mumbai,102.0,68.3,76.9,20.3,34.0,28.7,80.6,8.7,S,0.0
2024-04-19 01:00:00,station_1,Mumbai,101.3,62.9,85.2,21.9,57.9,27.6,51.3,10.2,SW,0.0
2024-04-19 02:00:00,station_1,Mumbai,86.0,52.1,76.6,17.7,43.3,26.4,65.4,5.7,NW,0.0
2024-04-19 03:00:00,station_1,Mumbai,100.9,53.6,85.0,24.4,31.8,21.6,71.8,8.0,NW,0.0
2024-04-19 04:00:00,station_1,Mumbai,94.9,55.6,72.8,20.4,39.0,20.6,74.2,8.7,S,0.2
2024-04-19 05:00:00,station_1,Mumbai,89.3,62.6,71.9,14.8,45.8,17.3,49.0,9.0,S,0.0
2024-04-19 06:00:00,station_1,Mumbai,85.4,48.5,71.7,15.3,38.7,15.6,56.6,6.5,N,0.0
2024-04-19 07:00:00,station_1,Mumbai,96.4,53.2,73.6,16.8,33.6,16.1,69.3,6.6,N,0.0
2024-04-19 08:00:00,station_1,Mumbai,95.1,66.3,79.5,20.2,31.7,10.7,76.0,6.5,SE,0.0
2024-04-19 09:00:00,station_1,Mumbai,100.2,59.7,84.9,19.4,59.4,16.0,55.5,8.6,SW,0.0
2024-04-19 10:00:00,station_1,Mumbai,92.6,55.8,77.2,19.4,43.3,16.9,57.0,11.8,W,0.0
2024-04-19 11:00:00,station_1,Mumbai,97.4,52.5,85.4,23.1,48.5,15.2,45.9,8.0,NW,0.0
2024-04-19 12:00:00,station_1,Mumbai,99.3,67.7,80.7,23.0,50.7,18.8,60.5,8.7,NE,0.0
2024-04-19 13:00:00,station_1,Mumbai,106.7,68.5,81.0,18.8,34.1,21.7,63.7,6.5,SW,0.0
2024-04-19 14:00:00,station_1,Mumbai,106.4,58.6,81.3,21.4,31.7,24.6,53.1,9.5,NE,0.0
2024-04-19 15:00:00,station_1,Mumbai,101.1,59.3,73.5,19.3,47.4,24.6,60.0,10.0,SW,0.0
2024-04-19 16:00:00,station_1,Mumbai,94.5,57.9,82.2,16.5,32.8,30.6,60.3,8.4,E,0.0
2024-04-19 17:00:00,station_1,Mumbai,95.7,61.0,74.6,18.1,38.5,31.3,71.3,6.8,E,0.0
2024-04-19 18:00:00,station_1,Mumbai,90.1,64.1,70.3,18.8,47.0,31.0,68.9,6.8,W,0.0
2024-04-19 19:00:00,station_1,Mumbai,98.1,54.6,77.3,16.9,62.3,36.1,66.2,9.5,W,0.0
2024-04-19 20:00:00,station_1,Mumbai,94.3,61.9,79.0,19.4,36.8,35.3,62.3,7.6,SW,0.0
2024-04-19 21:00:00,station_1,Mumbai,89.6,52.5,67.5,13.2,62.2,34.3,62.8,10.5,NE,0.0
2024-04-19 22:00:00,station_1,Mumbai,99.9,59.5,76.5,20.6,38.3,30.9,66.4,10.5,SE,0.0
2024-04-19 23:00:00,station_1,Mumbai,98.8,61.2,79.1,21.4,55.0,30.5,47.5,8.4,NE,0.0
2024-04-20 00:00:00,station_1,Mumbai,96.7,60.6,80.5,22.5,49.3,31.5,67.5,8.3,SE,0.0
2024-04-20 01:00:00,station_1,Mumbai,100.0,59.8,81.9,19.5,7.5,28.7,65.0,6.7,NW,0.0
2024-04-20 02:00:00,station_1,Mumbai,99.1,60.3,86.1,18.1,42.8,25.4,67.7,6.1,SW,0.0
2024-04-20 03:00:00,station_1,Mumbai,95.4,54.6,78.6,18.9,42.7,21.0,45.7,5.7,E,0.0
2024-04-20 04:00:00,station_1,Mumbai,89.6,52.7,58.4,18.4,40.3,19.7,55.6,14.0,N,0.0
2024-04-20 05:00:00,station_1,Mumbai,81.8,49.6,68.7,18.5,33.5,17.4,56.3,7.7,W,0.0
2024-04-20 06:00:00,station_1,Mumbai,73.0,49.6,57.3,14.6,37.5,16.1,68.0,6.5,SW,0.0
2024-04-20 07:00:00,station_1,Mumbai,78.1,37.2,58.6,16.5,54.2,18.1,69.0,10.0,S,0.0
2024-04-20 08:00:00,station_1,Mumbai,80.1,38.3,65.1,17.7,19.2,14.7,68.6,8.5,SW,0.0
2024-04-20 09:00:00,station_1,Mumbai,84.2,47.2,66.0,18.0,39.2,14.4,63.6,6.6,E,0.0
2024-04-20 10:00:00,station_1,Mumbai,93.0,48.2,72.8,19.9,55.4,14.4,58.5,8.0,NW,0.0
2024-04-20 11:00:00,station_1,Mumbai,100.4,56.7,81.0,20.7,53.9,18.2,56.2,11.2,E,0.0
2024-04-20 12:00:00,station_1,Mumbai,94.3,58.6,82.3,16.5,43.9,20.7,61.0,11.7,SE,0.0
2024-04-20 13:00:00,station_1,Mumbai,99.7,66.1,90.9,20.2,38.5,21.9,58.1,5.3,SE,0.0
2024-04-20 14:00:00,station_1,Mumbai,89.6,49.7,66.4,18.9,46.1,22.6,62.5,9.8,N,0.0
2024-04-20 15:00:00,station_1,Mumbai,95.4,57.3,77.3,17.7,29.3,30.5,47.1,9.4,NE,0.0
2024-04-20 16:00:00,station_1,Mumbai,84.0,55.6,69.8,14.3,35.0,31.5,65.3,8.0,SW,0.0
2024-04-20 17:00:00,station_1,Mumbai,83.6,43.1,62.3,16.8,28.0,33.0,64.4,5.7,W,1.6
2024-04-20 18:00:00,station_1,Mumbai,92.3,47.8,70.0,14.4,69.6,34.6,67.6,5.7,NW,0.0
2024-04-20 19:00:00,station_1,Mumbai,91.2,51.1,66.5,19.3,33.2,37.5,52.2,6.0,N,0.0
2024-04-20 20:00:00,station_1,Mumbai,82.9,49.8,69.3,18.4,50.5,31.9,66.7,4.4,SW,0.0
2024-04-20 21:00:00,station_1,Mumbai,87.9,60.9,73.9,20.2,29.4,34.8,66.6,5.6,SE,0.0
2024-04-20 22:00:00,station_1,Mumbai,79.8,46.3,59.0,17.8,20.0,28.3,63.8,5.4,SE,0.0
2024-04-20 23:00:00,station_1,Mumbai,96.0,59.4,78.5,19.4,29.7,35.1,68.0,7.1,NW,0.0
2024-04-21 00:00:00,station_1,Mumbai,97.4,61.0,74.6,17.3,35.7,25.9,51.1,11.2,NE,0.0
2024-04-21 01:00:00,station_1,Mumbai,94.2,60.2,67.7,19.7,37.3,30.5,68.5,6.9,E,0.0
2024-04-21 02:00:00,station_1,Mumbai,92.3,59.8,78.9,16.1,45.9,27.8,60.8,8.8,W,0.0
2024-04-21 03:00:00,station_1,Mumbai,95.3,56.7,67.6,19.0,31.2,22.0,70.0,7.8,SE,0.0
2024-04-21 04:00:00,station_1,Mumbai,87.2,52.1,69.8,17.2,51.4,17.1,65.5,7.5,S,0.0
2024-04-21 05:00:00,station_1,Mumbai,83.0,54.9,61.4,17.0,22.2,15.5,43.4,8.9,NW,0.0
2024-04-21 06:00:00,station_1,Mumbai,85.1,52.6,73.9,15.7,59.3,16.5,45.2,8.5,NE,0.0
2024-04-21 07:00:00,station_1,Mumbai,79.2,43.0,67.6,14.3,56.1,12.1,59.7,9.1,S,0.0
2024-04-21 08:00:00,station_1,Mumbai,90.8,56.3,76.5,16.4,34.9,13.8,49.4,6.5,SW,0.0
2024-04-21 09:00:00,station_1,Mumbai,95.9,58.7,81.5,22.6,50.0,11.4,74.8,7.3,SE,0.0
2024-04-21 10:00:00,station_1,Mumbai,95.4,52.6,81.6,20.3,53.9,15.1,63.5,9.7,W,0.0
2024-04-21 11:00:00,station_1,Mumbai,95.7,54.8,71.2,19.3,47.9,16.7,64.4,7.9,NW,0.0
2024-04-21 12:00:00,station_1,Mumbai,97.9,65.7,77.2,19.4,60.9,19.6,61.2,9.5,NW,0.0
2024-04-21 13:00:00,station_1,Mumbai,94.9,57.9,80.5,16.8,17.9,23.6,62.7,9.5,E,0.0
2024-04-21 14:00:00,station_1,Mumbai,88.0,45.4,73.4,18.9,42.6,25.6,68.9,9.0,NW,0.0
2024-04-21 15:00:00,station_1,Mumbai,98.0,56.5,78.5,21.8,28.0,27.4,70.9,11.9,NW,0.0
2024-04-21 16:00:00,station_1,Mumbai,87.2,52.8,77.0,14.8,34.7,30.3,46.7,7.6,E,0.0
2024-04-21 17:00:00,station_1,Mumbai,82.4,45.3,66.3,16.4,36.5,31.7,65.1,6.8,NE,0.0
2024-04-21 18:00:00,station_1,Mumbai,87.6,54.8,71.6,16.4,46.1,30.4,78.4,9.0,NW,0.0
2024-04-21 19:00:00,station_1,Mumbai,90.4,52.1,71.9,19.0,29.5,33.6,41.1,8.3,S,0.0
2024-04-21 20:00:00,station_1,Mumbai,80.7,50.5,66.6,12.5,52.9,37.2,55.6,10.1,W,0.0
2024-04-21 21:00:00,station_1,Mumbai,93.9,47.5,77.1,20.6,37.6,32.3,48.2,12.8,S,0.0
2024-04-21 22:00:00,station_1,Mumbai,90.2,47.5,70.6,17.4,32.2,31.6,78.9,5.3,SE,0.0
2024-04-21 23:00:00,station_1,Mumbai,94.3,59.8,75.1,18.9,22.2,33.3,69.5,7.7,N,0.0
2024-04-22 00:00:00,station_1,Mumbai,104.0,67.5,86.2,20.9,38.4,34.1,65.2,5.6,E,0.0
2024-04-22 01:00:00,station_1,Mumbai,105.7,65.9,77.8,22.5,23.7,22.1,64.7,10.1,SW,0.0
2024-04-22 02:00:00,station_1,Mumbai,102.7,58.1,86.2,19.1,50.8,23.5,45.8,9.4,SE,0.0
2024-04-22 03:00:00,station_1,Mumbai,93.9,57.5,73.7,17.6,45.1,20.7,55.0,7.9,SW,0.0
2024-04-22 04:00:00,station_1,Mumbai,96.6,52.8,74.1,21.1,36.9,19.6,48.7,7.9,NW,0.1
2024-04-22 05:00:00,station_1,Mumbai,94.5,51.9,75.2,19.4,40.6,16.4,49.1,11.7,N,0.0
2024-04-22 06:00:00,station_1,Mumbai,97.4,64.6,82.1,21.5,40.7,19.4,66.3,8.2,NE,0.0
2024-04-22 07:00:00,station_1,Mumbai,92.2,52.3,68.5,19.4,42.8,12.8,70.0,10.0,S,0.0
2024-04-22 08:00:00,station_1,Mumbai,88.5,53.0,75.4,17.7,45.4,14.6,54.8,8.2,SE,0.0
2024-04-22 09:00:00,station_1,Mumbai,105.3,58.5,79.9,24.6,45.4,16.4,57.7,7.2,W,0.0
2024-04-22 10:00:00,station_1,Mumbai,93.3,54.9,70.5,17.8,36.3,18.4,76.9,8.3,S,0.0
2024-04-22 11:00:00,station_1,Mumbai,106.3,67.7,84.7,24.0,39.0,19.1,62.7,5.7,N,0.0
2024-04-22 12:00:00,station_1,Mumbai,108.1,69.0,89.6,22.2,26.1,19.4,55.9,11.5,SE,0.0
2024-04-22 13:00:00,station_1,Mumbai,104.6,65.3,88.3,18.0,36.6,21.4,61.2,5.2,SW,0.0
2024-04-22 14:00:00,station_1,Mumbai,94.8,55.6,76.5,19.8,34.9,24.4,68.1,9.4,W,0.0
2024-04-22 15:00:00,station_1,Mumbai,100.8,59.7,82.8,16.7,55.4,28.0,62.8,6.0,NE,0.0
2024-04-22 16:00:00,station_1,Mumbai,92.0,61.2,71.9,14.5,53.6,30.9,65.1,5.8,NW,0.0
2024-04-22 17:00:00,station_1,Mumbai,101.7,65.6,76.6,20.6,43.9,32.6,58.2,9.2,S,0.0
2024-04-22 18:00:00,station_1,Mumbai,78.7,44.0,57.5,17.3,28.3,36.8,57.6,9.3,S,0.0
2024-04-22 19:00:00,station_1,Mumbai,92.1,50.2,72.6,17.4,33.4,33.8,51.5,11.7,SW,0.0
2024-04-22 20:00:00,station_1,Mumbai,98.9,57.9,78.9,21.2,39.3,32.7,46.6,8.8,SW,0.0
2024-04-22 21:00:00,station_1,Mumbai,107.9,63.1,85.8,18.9,15.6,36.4,50.4,7.6,SW,0.0
2024-04-22 22:00:00,station_1,Mumbai,107.6,62.6,85.3,21.1,35.1,35.3,53.3,12.4,NE,0.0
2024-04-22 23:00:00,station_1,Mumbai,101.6,67.1,89.0,19.6,52.7,29.8,79.8,8.4,NE,0.0
2024-04-23 00:00:00,station_1,Mumbai,103.8,63.4,84.8,23.3,31.2,27.6,69.4,4.7,NE,0.0
2024-04-23 01:00:00,station_1,Mumbai,106.4,64.3,72.1,21.7,40.0,25.2,68.7,3.6,NE,0.0
2024-04-23 02:00:00,station_1,Mumbai,107.0,66.8,84.6,20.3,50.4,27.7,51.7,5.4,N,1.5
2024-04-23 03:00:00,station_1,Mumbai,88.1,50.3,77.1,18.8,33.3,21.0,50.5,9.4,S,0.0
2024-04-23 04:00:00,station_1,Mumbai,99.6,51.7,91.0,23.2,49.3,17.0,60.0,10.6,SE,0.0
2024-04-23 05:00:00,station_1,Mumbai,98.8,64.7,81.6,22.0,28.1,17.8,60.7,9.1,S,0.3
2024-04-23 06:00:00,station_1,Mumbai,90.5,53.2,74.1,15.1,51.4,17.2,60.2,12.6,N,0.0
2024-04-23 07:00:00,station_1,Mumbai,83.0,46.6,59.6,20.1,41.6,16.4,51.0,6.1,W,0.0
2024-04-23 08:00:00,station_1,Mumbai,99.8,52.5,79.9,19.3,38.9,11.7,42.3,7.2,E,0.0
2024-04-23 09:00:00,station_1,Mumbai,106.0,60.6,78.0,25.0,58.2,19.9,60.8,8.6,N,0.0
2024-04-23 10:00:00,station_1,Mumbai,115.4,66.7,97.0,26.7,59.4,21.0,59.2,5.5,W,0.0
2024-04-23 11:00:00,station_1,Mumbai,100.2,53.5,75.6,20.7,21.6,17.0,68.4,6.4,SE,0.0
2024-04-23 12:00:00,station_1,Mumbai,109.3,66.3,86.7,21.3,47.2,21.1,64.8,9.4,S,0.0
2024-04-23 13:00:00,station_1,Mumbai,109.5,62.5,86.6,21.7,46.4,20.3,61.1,10.4,N,0.0
2024-04-23 14:00:00,station_1,Mumbai,99.1,63.6,75.6,19.3,36.3,27.1,63.5,7.8,NW,0.0
2024-04-23 15:00:00,station_1,Mumbai,102.4,57.5,87.5,20.6,34.4,25.7,72.9,9.4,S,0.0
2024-04-23 16:00:00,station_1,Mumbai,94.9,52.8,75.9,19.3,58.6,30.5,66.2,11.1,S,0.0
2024-04-23 17:00:00,station_1,Mumbai,100.6,64.5,90.0,18.2,40.2,31.4,60.6,4.8,NW,0.0
2024-04-23 18:00:00,station_1,Mumbai,89.6,51.0,73.7,14.9,39.9,37.0,55.2,8.1,S,0.0
2024-04-23 19:00:00,station_1,Mumbai,92.5,59.7,73.8,19.1,54.6,38.2,63.8,4.3,W,0.0
2024-04-23 20:00:00,station_1,Mumbai,100.4,62.2,78.4,21.1,38.1,33.3,60.3,4.3,S,0.9
